index,model,emotion,file,audio_path,label,transcription,label_clean,transcription_clean,wer,reference_words,hits,substitutions,deletions,insertions,language,language_probability,status
911,a2,fearful,000911_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000911_a2_fearful.wav,"tsin1 tu2-ho2,u7 tsit8 kang1 tsit4 e5 be7-ke5--e5 hioh4-khun3 bo5 lai5 be7.",Sit very slowly tsing1 it4 thu1 thu1 thu1 tse7 png7 tshai3 thih4 khah4 ngoo2 tsit8 hu3 e5 fit4 sin1 phinn3 hioh4 khun3 thuh4 phainn2 bi7 leh4 seh8 bun5,tsin1 tu2 ho2 u7 tsit8 kang1 tsit4 e5 be7 ke5 e5 hioh4 khun3 bo5 lai5 be7,Sit very slowly tsing1 it4 thu1 thu1 thu1 tse7 png7 tshai3 thih4 khah4 ngoo2 tsit8 hu3 e5 fit4 sin1 phinn3 hioh4 khun3 thuh4 phainn2 bi7 leh4 seh8 bun5,1.5625,16,4,11,1,13,zh,1,ok
912,a2,disgusted,000912_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000912_a2_disgusted.wav,ma7 hiah4 tu2-tshian1.,"Speed very slowly, bian2 khi2 a2 thut4 tshiat4 sio2 mih8",ma7 hiah4 tu2 tshian1,Speed very slowly bian2 khi2 a2 thut4 tshiat4 sio2 mih8,2.5,4,0,4,0,6,zh,1,ok
913,a2,sad,000913_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000913_a2_sad.wav,u7 tsit8 e5 tua3 hong1-guan5 e5 tsoh4-sit4-lang5.,speak very story si5 pian1 sai1 khi3 ti7 bua2 tshue1 hong1 kok4 mih8 si2 tso3 phu2 e5 si7 tsuann2 bun5 au7,u7 tsit8 e5 tua3 hong1 guan5 e5 tsoh4 sit4 lang5,speak very story si5 pian1 sai1 khi3 ti7 bua2 tshue1 hong1 kok4 mih8 si2 tso3 phu2 e5 si7 tsuann2 bun5 au7,1.9,10,2,8,0,11,zh,1,ok
914,a2,happy,000914_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000914_a2_happy.wav,khi3 siu1 tua7-pui5 tng2-lai5 kau3 puann3-loo7.,speak very slowly khi3 tshe5 nng7 thue5 phih4 khoo2 thui5 mua2 thai1 lui5 bin7,khi3 siu1 tua7 pui5 tng2 lai5 kau3 puann3 loo7,speak very slowly khi3 tshe5 nng7 thue5 phih4 khoo2 thui5 mua2 thai1 lui5 bin7,1.4444444444444444,9,1,8,0,5,zh,1,ok
915,a2,angry,000915_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000915_a2_angry.wav,lan2 tai5-uan5 iau2-si7 long5-giap8 sia7-hue7.,Speak very slow tay4 uan5 phio3 sui2 bing5 long5 fe2 tsiok4 khi3 soo1 bueh4 hue7 si2,lan2 tai5 uan5 iau2 si7 long5 giap8 sia7 hue7,Speak very slow tay4 uan5 phio3 sui2 bing5 long5 fe2 tsiok4 khi3 soo1 bueh4 hue7 si2,1.4444444444444444,9,3,6,0,7,zh,1,ok
916,a2,neutral,000916_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000916_a2_neutral.wav,pak4-too2 bo5 song2-khuai3.,Speed very slowly pak4 poo1 to1 to1 bue2 song2 thue2 thui2,pak4 too2 bo5 song2 khuai3,Speed very slowly pak4 poo1 to1 to1 bue2 song2 thue2 thui2,1.8,5,2,3,0,6,zh,1,ok
917,a2,surprised,000917_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000917_a2_surprised.wav,to7 tsit8 tann3 tua7-pui5 khng3 tiam3 tshiu7-a2-kha1.,Speak very slowly te7 bian2 tshai5 ti7 tang1 thui1 khui1 phinn3 kinn1 tiam2 tshit4 gueh8 lan2 tong3,to7 tsit8 tann3 tua7 pui5 khng3 tiam3 tshiu7 a2 kha1,Speak very slowly te7 bian2 tshai5 ti7 tang1 thui1 khui1 phinn3 kinn1 tiam2 tshit4 gueh8 lan2 tong3,1.7,10,0,10,0,7,zh,1,ok
918,a2,angry,000918_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000918_a2_angry.wav,siunn7-kong2 tua7-pui5 bo5 lang5 e7 thau1 tsiah4 tioh8 --lah4.,sio1 iong2 su1 ma1 thu2 sueh4 bing5 khue1 bo5 phue3 lang5 tshing1 thau5 tsiah8 tioh8 hai2 lah4 phong2,siunn7 kong2 tua7 pui5 bo5 lang5 e7 thau1 tsiah4 tioh8 lah4,sio1 iong2 su1 ma1 thu2 sueh4 bing5 khue1 bo5 phue3 lang5 tshing1 thau5 tsiah8 tioh8 hai2 lah4 phong2,1.2727272727272727,11,4,7,0,7,zh,1,ok
919,a2,fearful,000919_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000919_a2_fearful.wav,ka1-ti7 kin2 khi3 tshau2-poo1-a2-lai7 tshue7 soo2-tsai7 siau1-thau2.,au7 soo3 tai7 si7 m7 koh4 khah4 tong1 thu2 neh4 khu1 si3 sam1 po3 si3 sia2 suh4 tho3,ka1 ti7 kin2 khi3 tshau2 poo1 a2 lai7 tshue7 soo2 tsai7 siau1 thau2,au7 soo3 tai7 si7 m7 koh4 khah4 tong1 thu2 neh4 khu1 si3 sam1 po3 si3 sia2 suh4 tho3,1.3846153846153846,13,0,13,0,5,zh,1,ok
920,a2,surprised,000920_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000920_a2_surprised.wav,hiah4 tu2-ho2.,Speak very slowly have two teeth.,hiah4 tu2 ho2,Speak very slowly have two teeth,2.0,3,0,3,0,3,zh,1,ok
921,a2,fearful,000921_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000921_a2_fearful.wav,tsit4 e5 tua7-tshiu7-kha1.,Speak very slowly tsip8 backspeak tsip8 tian7 lian5 khong3,tsit4 e5 tua7 tshiu7 kha1,Speak very slowly tsip8 backspeak tsip8 tian7 lian5 khong3,1.8,5,0,5,0,4,zh,1,ok
922,a2,sad,000922_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000922_a2_sad.wav,tio7 si7 hit4 e5 be7-ke5--e5 tiann7-tiann7 hioh4-tau3 e5 soo2-tsai7.,Sweet Grace soo2 tioh8 soo1 bin7 hit4 a1 hi3 bian2 kai2 hi3 tiann7 siann3 sia7 bun5 hiong1 tau7 too7 tshoo1 tse5 su1 bian7,tio7 si7 hit4 e5 be7 ke5 e5 tiann7 tiann7 hioh4 tau3 e5 soo2 tsai7,Sweet Grace soo2 tioh8 soo1 bin7 hit4 a1 hi3 bian2 kai2 hi3 tiann7 siann3 sia7 bun5 hiong1 tau7 too7 tshoo1 tse5 su1 bian7,1.5,14,2,12,0,9,zh,1,ok
923,a2,happy,000923_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000923_a2_happy.wav,si5-kan1 ia7 tu2-ho2 tiong1-tau3-si5.,speak very slowly sip gak4 nooh4 ia2 seh8 bin7 thoo5 a2 tuann7 too5 thoo3 e5 si5 fit4,si5 kan1 ia7 tu2 ho2 tiong1 tau3 si5,speak very slowly sip gak4 nooh4 ia2 seh8 bin7 thoo5 a2 tuann7 too5 thoo3 e5 si5 fit4,2.0,8,1,7,0,9,zh,1,ok
924,a2,angry,000924_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000924_a2_angry.wav,he1 tua7-pui5 e5 sik4-tsui2 kah4 ke5 si7 sio1-ua2 sio1-ua2.,speak very slowly hoo7 e7 sian1 phui3 phiat4 sik4 sik4 tsu1 kioh8 ka1 ka1 phi3 seh8,he1 tua7 pui5 e5 sik4 tsui2 kah4 ke5 si7 sio1 ua2 sio1 ua2,speak very slowly hoo7 e7 sian1 phui3 phiat4 sik4 sik4 tsu1 kioh8 ka1 ka1 phi3 seh8,1.2307692307692308,13,1,11,1,4,zh,1,ok
925,a2,angry,000925_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000925_a2_angry.wav,long2 si7 oo1-oo1 koh4 tua3 sio2-khua2 ang5-huann2 ang5-huann2.,Speak very slowly long thoo2 se1 bian2 oo1 noo1 koo2 thuat4 khok4 thuat4 too1 ai3 huan2 too7 uan3 thue3,long2 si7 oo1 oo1 koh4 tua3 sio2 khua2 ang5 huann2 ang5 huann2,Speak very slowly long thoo2 se1 bian2 oo1 noo1 koo2 thuat4 khok4 thuat4 too1 ai3 huan2 too7 uan3 thue3,1.5,12,1,11,0,7,zh,1,ok
926,a2,sad,000926_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000926_a2_sad.wav,"soo2 iong7,soo2 tsiah8 e5 mih8-kiann7.",Sweetberry so1 too7 iong7 so2 too7 tsiah8 e5 phi3 mi5 khi3 khia7 sian1 bo5,soo2 iong7 soo2 tsiah8 e5 mih8 kiann7,Sweetberry so1 too7 iong7 so2 too7 tsiah8 e5 phi3 mi5 khi3 khia7 sian1 bo5,1.5714285714285714,7,3,4,0,7,zh,1,ok
927,a2,happy,000927_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000927_a2_happy.wav,khi3-bi7 ma7 si7 tshau3-tsho1-a2-tshau3-tsho1.,Speak very slowly! Kei3 tshui3 tsenn1 e5 me5 se1 bian7 tsok4 tshui3 tsho3 tsok4 tshui3 tsho3,khi3 bi7 ma7 si7 tshau3 tsho1 a2 tshau3 tsho1,Speak very slowly Kei3 tshui3 tsenn1 e5 me5 se1 bian7 tsok4 tshui3 tsho3 tsok4 tshui3 tsho3,1.7777777777777777,9,0,9,0,7,zh,1,ok
928,a2,happy,000928_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000928_a2_happy.wav,"na7 bo5 tsim1-tsiok4 khuann3,un5-un5-a2 phinn7.",Speak very slowly se1 bun5 bo5 huat4 e5 tai5 tsiok4 kuann2 thua1 ku1 thuah4 e5 thoo2 phinn3,na7 bo5 tsim1 tsiok4 khuann3 un5 un5 a2 phinn7,Speak very slowly se1 bun5 bo5 huat4 e5 tai5 tsiok4 kuann2 thua1 ku1 thuah4 e5 thoo2 phinn3,1.6666666666666667,9,2,7,0,8,zh,1,ok
929,a2,surprised,000929_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000929_a2_surprised.wav,si7 hun1 bo5 sann2 e7 tshut4--lai5.,speak very slow lai5 si5 bin7 bo5 phuann7 sin1 tho3 ui7,si7 hun1 bo5 sann2 e7 tshut4 lai5,speak very slow lai5 si5 bin7 bo5 phuann7 sin1 tho3 ui7,1.4285714285714286,7,1,6,0,4,zh,1,ok
930,a2,happy,000930_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000930_a2_happy.wav,hiah4 tu2-ho2.,Speak very slowly have two teeth.,hiah4 tu2 ho2,Speak very slowly have two teeth,2.0,3,0,3,0,3,zh,1,ok
931,a2,fearful,000931_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000931_a2_fearful.wav,ke5 e5 sing1-li2 tik8-piat8 ka1-iah8.,Speak very slowly e5 siong7 e5 tshai3 hui3 kho3,ke5 e5 sing1 li2 tik8 piat8 ka1 iah8,Speak very slowly e5 siong7 e5 tshai3 hui3 kho3,1.125,8,1,6,1,2,zh,1,ok
932,a2,happy,000932_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000932_a2_happy.wav,be7-ke5--e5 bo5 lai5 be7.,sui1 beri2 soo2 soo2 be7 ke1 khi3 khi3 po2 seh4 bi2 seh4,be7 ke5 e5 bo5 lai5 be7,sui1 beri2 soo2 soo2 be7 ke1 khi3 khi3 po2 seh4 bi2 seh4,1.8333333333333333,6,1,5,0,6,zh,1,ok
933,a2,surprised,000933_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000933_a2_surprised.wav,tak8-ke1 suah4 kio3-si7 lang3--kue3 be2 bo5 tioh8.,speed very slowly thui1 kong2 loh8 soo2 kio3 thue1 sah8 ian5 thui1 khui3 bue7 to1 bo5 phoo2 e5 tio5 hit4,tak8 ke1 suah4 kio3 si7 lang3 kue3 be2 bo5 tioh8,speed very slowly thui1 kong2 loh8 soo2 kio3 thue1 sah8 ian5 thui1 khui3 bue7 to1 bo5 phoo2 e5 tio5 hit4,1.8,10,2,8,0,10,zh,1,ok
934,a2,disgusted,000934_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000934_a2_disgusted.wav,tse7-tse7 lang5 tio7 lai5 tua7-tshiu7-kha1 beh4 ka7 kau1-kuan1.,Speak very so i1 tsit4 se3 lang5 phin2 tio7 khi3 thua1 su1 bian2 su1 gian5 kha1 be7 kha1 seh8 kuann1 kuan5 kuann1,tse7 tse7 lang5 tio7 lai5 tua7 tshiu7 kha1 beh4 ka7 kau1 kuan1,Speak very so i1 tsit4 se3 lang5 phin2 tio7 khi3 thua1 su1 bian2 su1 gian5 kha1 be7 kha1 seh8 kuann1 kuan5 kuann1,1.5833333333333333,12,3,9,0,10,zh,1,ok
935,a2,happy,000935_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000935_a2_happy.wav,lai5 beh4 be2-ke5--e5 si3-si3-suann3-suann3.,speak very slowly be7 be7 feel phi2 suann3 thuann3,lai5 beh4 be2 ke5 e5 si3 si3 suann3 suann3,speak very slowly be7 be7 feel phi2 suann3 thuann3,0.8888888888888888,9,1,8,0,0,zh,1,ok
936,a2,happy,000936_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000936_a2_happy.wav,tsit8 e5 tsit8 e5 lai5.,Smig very slow tsai1 to1 sip1 sip1 sip1,tsit8 e5 tsit8 e5 lai5,Smig very slow tsai1 to1 sip1 sip1 sip1,1.6,5,0,5,0,3,zh,1,ok
937,a2,neutral,000937_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000937_a2_neutral.wav,tai7-poo7-hun7 long2 si7 ka1-ti7 sing1-san2--e5.,spit very sudden poo1 sian7 hun7 long5 thu5 se1 se1 lian3 gian2 sing5 soo5 fit4,tai7 poo7 hun7 long2 si7 ka1 ti7 sing1 san2 e5,spit very sudden poo1 sian7 hun7 long5 thu5 se1 se1 lian3 gian2 sing5 soo5 fit4,1.4,10,1,9,0,5,zh,1,ok
938,a2,fearful,000938_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000938_a2_fearful.wav,hia1-e5 lang5 kau3-ui7 tsit8 khuann3.,Speak very slowly—siann5 bi2 lang5 hi2 thui5 bian2 tshit4 thih4 khong3 sit8 tui3,hia1 e5 lang5 kau3 ui7 tsit8 khuann3,Speak very slowly—siann5 bi2 lang5 hi2 thui5 bian2 tshit4 thih4 khong3 sit8 tui3,1.7142857142857142,7,1,6,0,6,zh,1,ok
939,a2,disgusted,000939_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000939_a2_disgusted.wav,bo5 khuainnh4 be7-ke5--e5.,Speak very slowly bo5 khuann3 khuann3 beh4 si7 bian2 kho2 phih4,bo5 khuainnh4 be7 ke5 e5,Speak very slowly bo5 khuann3 khuann3 beh4 si7 bian2 kho2 phih4,2.0,5,1,4,0,6,zh,1,ok
940,a2,neutral,000940_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000940_a2_neutral.wav,kan1-tann1 tsit8 tann3 ke5 khng3 ti7 tshiu7-a2-kha1.,Speak very slowly kan1 na1 lun7 e5 tshai1 theh8 to1 ke1 phiat4 ke1 khoo3 te2 bian2 si7 bian2 e7 tong3,kan1 tann1 tsit8 tann3 ke5 khng3 ti7 tshiu7 a2 kha1,Speak very slowly kan1 na1 lun7 e5 tshai1 theh8 to1 ke1 phiat4 ke1 khoo3 te2 bian2 si7 bian2 e7 tong3,1.9,10,1,9,0,10,zh,1,ok
941,a2,angry,000941_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000941_a2_angry.wav,sui5-e5 tio7 kah4 i2-ong2 kang7-khuan2.,Speak very slowly sui5 tse7 bih4 tsioh8 kah4 phiann1 hoo7 kong1 thong1 huan3 to3,sui5 e5 tio7 kah4 i2 ong2 kang7 khuan2,Speak very slowly sui5 tse7 bih4 tsioh8 kah4 phiann1 hoo7 kong1 thong1 huan3 to3,1.5,8,2,6,0,6,zh,1,ok
942,a2,angry,000942_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000942_a2_angry.wav,iong7 tsing2-thau5-a2 ka7 tsam1 tsit8-sut4-a2 lai5 tshui3--nih4 tam1 khuann3-mai7.,speak very so iong7 tshiunn5 tsing2 thuah4 bo5 ka1 sian7 tsap8 moo5 li7 tshit4 tshut4 tshui3 ti7 the2 bang7 khuann3 thih8 be7,iong7 tsing2 thau5 a2 ka7 tsam1 tsit8 sut4 a2 lai5 tshui3 nih4 tam1 khuann3 mai7,speak very so iong7 tshiunn5 tsing2 thuah4 bo5 ka1 sian7 tsap8 moo5 li7 tshit4 tshut4 tshui3 ti7 the2 bang7 khuann3 thih8 be7,1.2,15,4,11,0,7,zh,1,ok
943,a2,angry,000943_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000943_a2_angry.wav,tam1 suah4 na2 io5-thau5 na2 li7-khui1.,"speed very slow, bong7 suah4 nut left, chop teeth, le2 tok4 le2 pian7 khuinn1",tam1 suah4 na2 io5 thau5 na2 li7 khui1,speed very slow bong7 suah4 nut left chop teeth le2 tok4 le2 pian7 khuinn1,1.625,8,1,7,0,6,zh,1,ok
944,a2,happy,000944_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000944_a2_happy.wav,tsit4 e5 si5-tsun7.,speed very slowly tsit4 he7 si7 beh4 tshun1,tsit4 e5 si5 tsun7,speed very slowly tsit4 he7 si7 beh4 tshun1,1.75,4,1,3,0,4,zh,1,ok
945,a2,sad,000945_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000945_a2_sad.wav,hit4 e5 siu1 tua7-pui5 e5 tsoh4-sit4-lang5.,speed very slowly hit four F4 thua1 tshian1 phui5 phiat4 si3 tsoo2 phoo5 sit8 phu2 lang7,hit4 e5 siu1 tua7 pui5 e5 tsoh4 sit4 lang5,speed very slowly hit four F4 thua1 tshian1 phui5 phiat4 si3 tsoo2 phoo5 sit8 phu2 lang7,1.7777777777777777,9,0,9,0,7,zh,1,ok
946,a2,disgusted,000946_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000946_a2_disgusted.wav,pang3 ho2 na2 lang2 khoo3 na2 kiann5--tshut4-lai5.,Speak very slowly pang1 suah4 tu2 o2 lang5 thu2 thui2 na2 too7 tiann7 peh8 tshiu2 phu2 feh4,pang3 ho2 na2 lang2 khoo3 na2 kiann5 tshut4 lai5,Speak very slowly pang1 suah4 tu2 o2 lang5 thu2 thui2 na2 too7 tiann7 peh8 tshiu2 phu2 feh4,1.7777777777777777,9,1,8,0,8,zh,1,ok
947,a2,neutral,000947_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000947_a2_neutral.wav,khuann3-tioh8 hia1-e5 lang5.,Speak very slow e5 khuan5 thih4 iu2 thiau3 li2 phih4 lang5 fat4,khuann3 tioh8 hia1 e5 lang5,Speak very slow e5 khuan5 thih4 iu2 thiau3 li2 phih4 lang5 fat4,2.0,5,2,3,0,7,zh,1,ok
948,a2,disgusted,000948_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000948_a2_disgusted.wav,han2-tit4 khi3 ke1-a2 iah4-si7 tshi7-a2 be2 tang1 be2 sai1.,speak very slow run thu7 khi2 thui3 khu1 se1 sian7 tshe1 tsing5 tshoo1 peh4 to2 tang1 koo1 bo5 sai7 ong5,han2 tit4 khi3 ke1 a2 iah4 si7 tshi7 a2 be2 tang1 be2 sai1,speak very slow run thu7 khi2 thui3 khu1 se1 sian7 tshe1 tsing5 tshoo1 peh4 to2 tang1 koo1 bo5 sai7 ong5,1.4615384615384615,13,1,12,0,7,zh,1,ok
949,a2,angry,000949_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000949_a2_angry.wav,tsit8 e5 tsit8 e5 teh4 tsam1 i1 hit4 tann3 tua7-pui5.,speed very sir tsai3 te7 si7 beh4 tshi2 the2 sit8 te1 phoo3 tshian1 moo2 si5 e5 m7 khue1 ti7 beh4 phoo3 e5 si7,tsit8 e5 tsit8 e5 teh4 tsam1 i1 hit4 tann3 tua7 pui5,speed very sir tsai3 te7 si7 beh4 tshi2 the2 sit8 te1 phoo3 tshian1 moo2 si5 e5 m7 khue1 ti7 beh4 phoo3 e5 si7,2.0,11,1,10,0,12,zh,1,ok
950,a2,fearful,000950_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000950_a2_fearful.wav,i1 kam2-kak4 honn3-ki5 koh4 ho2-tshio3.,speak very slow iong7 mih8 kam1 too7 kak4 hong1 sui2 khip4 koh4 hoo7 tshio3,i1 kam2 kak4 honn3 ki5 koh4 ho2 tshio3,speak very slow iong7 mih8 kam1 too7 kak4 hong1 sui2 khip4 koh4 hoo7 tshio3,1.375,8,3,5,0,6,zh,1,ok
951,a2,neutral,000951_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000951_a2_neutral.wav,bo5 phah4-tshenn1-kiann1 in1.,siu2 bue2 soh4 leh4 bo5 phainn2 tshah4 phoo1 tshin1 tshin1 nio2 nia2 oo1 neh4,bo5 phah4 tshenn1 kiann1 in1,siu2 bue2 soh4 leh4 bo5 phainn2 tshah4 phoo1 tshin1 tshin1 nio2 nia2 oo1 neh4,2.6,5,1,4,0,9,zh,1,ok
952,a2,sad,000952_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000952_a2_sad.wav,tiam7-tiam7-a2 bih4 ti7 tshau2-poo1-a2-lai7 khuann3.,speak very slowly tiam7 sian1 pian1 to2 bio5 the2 phian1 tshau3 to2 e5 ne1 jiat8 bun5 khuann3 sui2,tiam7 tiam7 a2 bih4 ti7 tshau2 poo1 a2 lai7 khuann3,speak very slowly tiam7 sian1 pian1 to2 bio5 the2 phian1 tshau3 to2 e5 ne1 jiat8 bun5 khuann3 sui2,1.6,10,2,8,0,8,zh,1,ok
953,a2,fearful,000953_a2_fearful.wav,/srv/RL_project/repo/outputs/wav/000953_a2_fearful.wav,lian5-sua3 kui2-a7 tsap8 e5 long2 lai5 tsuinn7 tua7-pui5.,speed very slow loud suann1 thui3 kui1 tsian5 peh8 san2 peh8 lan5 khi3 tsun5 tui1 kun1 kui1 phih4,lian5 sua3 kui2 a7 tsap8 e5 long2 lai5 tsuinn7 tua7 pui5,speed very slow loud suann1 thui3 kui1 tsian5 peh8 san2 peh8 lan5 khi3 tsun5 tui1 kun1 kui1 phih4,1.6363636363636365,11,0,11,0,7,zh,1,ok
954,a2,surprised,000954_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000954_a2_surprised.wav,i1 na2 khuann3 na2 ho2-tshio3.,speak very slowlyone no1 too5 khuann3 tua3 hoo7 tshio3,i1 na2 khuann3 na2 ho2 tshio3,speak very slowlyone no1 too5 khuann3 tua3 hoo7 tshio3,1.1666666666666667,6,2,4,0,3,zh,1,ok
955,a2,angry,000955_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000955_a2_angry.wav,koh4 m7-kann2 tshio3 tshut4 siann1.,speed very slowly koh4 kan3 to3 tshio3 tshu3 phuh4 siann2 nue2,koh4 m7 kann2 tshio3 tshut4 siann1,speed very slowly koh4 kan3 to3 tshio3 tshu3 phuh4 siann2 nue2,1.5,6,2,4,0,5,zh,1,ok
956,a2,angry,000956_a2_angry.wav,/srv/RL_project/repo/outputs/wav/000956_a2_angry.wav,tsit8-e7 sit4 tsu3-i3.,Speak theories to1 lai5 tsai5 theh8 si7 poo2 tshiu7 leh4 khui1,tsit8 e7 sit4 tsu3 i3,Speak theories to1 lai5 tsai5 theh8 si7 poo2 tshiu7 leh4 khui1,2.2,5,0,5,0,6,zh,1,ok
957,a2,disgusted,000957_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000957_a2_disgusted.wav,tshio3 siunn1 tua7-lat8.,He speak very slowly tshio3 khong1 loo2 se1 bin7 a2 thai3,tshio3 siunn1 tua7 lat8,He speak very slowly tshio3 khong1 loo2 se1 bin7 a2 thai3,2.5,4,1,3,0,7,zh,1,ok
958,a2,surprised,000958_a2_surprised.wav,/srv/RL_project/repo/outputs/wav/000958_a2_surprised.wav,suah4 khi3 tsak8-tioh8 khui3.,Speak very slowly suann1 khi3 thui5 tsai1 khi3 tshiu2,suah4 khi3 tsak8 tioh8 khui3,Speak very slowly suann1 khi3 thui5 tsai1 khi3 tshiu2,1.6,5,1,4,0,4,zh,1,ok
959,a2,happy,000959_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000959_a2_happy.wav,u7 e5 tio7 si7 lang5 tann1 lai5 be7--e5.,Speak very slowly se1 bun5 e5 bi7 tio3 sa1 ban7 lang5 tau7 ne1 jip8 beh4 se2 bi7 bi7,u7 e5 tio7 si7 lang5 tann1 lai5 be7 e5,Speak very slowly se1 bun5 e5 bi7 tio3 sa1 ban7 lang5 tau7 ne1 jip8 beh4 se2 bi7 bi7,1.7777777777777777,9,2,7,0,9,zh,1,ok
960,a2,sad,000960_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000960_a2_sad.wav,tsit8 khau2 khui3 tshuan2 be7 khi2--lai5.,Speak very slowly khau1 thoo2 khui1 theh8 tshong3 thoo2 be7 se2 phinn3,tsit8 khau2 khui3 tshuan2 be7 khi2 lai5,Speak very slowly khau1 thoo2 khui1 theh8 tshong3 thoo2 be7 se2 phinn3,1.5714285714285714,7,1,6,0,5,zh,1,ok
961,a2,disgusted,000961_a2_disgusted.wav,/srv/RL_project/repo/outputs/wav/000961_a2_disgusted.wav,tsu7 an2-ne1 sit4-kiu3 kue3-ong2--khi3.,speedware soh4 liok8 tsui2 bin7 tshuan5 lui2 tsit8 phian3 thoo5 thui3,tsu7 an2 ne1 sit4 kiu3 kue3 ong2 khi3,speedware soh4 liok8 tsui2 bin7 tshuan5 lui2 tsit8 phian3 thoo5 thui3,1.375,8,0,8,0,3,zh,1,ok
962,a2,happy,000962_a2_happy.wav,/srv/RL_project/repo/outputs/wav/000962_a2_happy.wav,m7-tsiah4 e7 liu5-thuan5 tsit4 ku3“tshio3 si2 hong1-guan5 hit4 e5 tann1-sai2--e5”.,"Speak very slowly,mian1 tsiann5 se1 sing1 liu5 ki5 beh4 tshue1 per1 khut4 thui3 tsau7 sui5 sio2 hong1 guan2 the3 hit4 phian3 thinn1 thann7 tong3 e7 phue2",m7 tsiah4 e7 liu5 thuan5 tsit4 ku3“tshio3 si2 hong1 guan5 hit4 e5 tann1 sai2 e5”,Speak very slowly mian1 tsiann5 se1 sing1 liu5 ki5 beh4 tshue1 per1 khut4 thui3 tsau7 sui5 sio2 hong1 guan2 the3 hit4 phian3 thinn1 thann7 tong3 e7 phue2,1.6,15,3,12,0,12,zh,1,ok
963,a2,neutral,000963_a2_neutral.wav,/srv/RL_project/repo/outputs/wav/000963_a2_neutral.wav,tsa2-tsing5 long5-giap8 si5-tai7.,Speak very slow teh4 tsau3 long5 phai2 a2 phinn1 si7 beh4 thai5 beh4,tsa2 tsing5 long5 giap8 si5 tai7,Speak very slow teh4 tsau3 long5 phai2 a2 phinn1 si7 beh4 thai5 beh4,2.0,6,1,5,0,7,zh,1,ok
964,a2,sad,000964_a2_sad.wav,/srv/RL_project/repo/outputs/wav/000964_a2_sad.wav,sua3 --loh8-lai5 khuann3 sin1-tik4-tshi7 bin5-a2-tsai3 it4 ho7 e5 thinn1-khi3.,Speak very slowly suah4 thui3 loh8 thai5 tiunn1 khuann3 tsue3 senn1 leh4 thiu3 tshut4 bin5 sian7 s3 thui3 e5 poo1 hoo7 sng3,sua3 loh8 lai5 khuann3 sin1 tik4 tshi7 bin5 a2 tsai3 it4 ho7 e5 thinn1 khi3,Speak very slowly suah4 thui3 loh8 thai5 tiunn1 khuann3 tsue3 senn1 leh4 thiu3 tshut4 bin5 sian7 s3 thui3 e5 poo1 hoo7 sng3,1.2666666666666666,15,3,12,0,7,zh,1,ok
